
Base graph vertices:
Vertex 0: ( 1, 11) ( 2, 25) ( 3, 49) ( 4, 1) ( 5, 22) ( 6, 24) ( 7, 48) ( 8, 15) ( 9, 9) ( 10, 21) ( 11, 19) ( 12, 36) ( 13, 14) ( 14, 37) ( 15, 16) ( 16, 39) ( 17, 8) ( 18, 7) ( 19, 25) ( 20, 47) ( 21, 12) ( 22, 28) ( 23, 40) ( 24, 1) ( 25, 12) ( 26, 38) ( 27, 11) ( 28, 35) ( 29, 37) ( 30, 37) ( 31, 19) ( 32, 47) ( 33, 11) ( 34, 17) ( 35, 49) ( 36, 33) ( 37, 41) ( 38, 46) ( 39, 47) ( 40, 1) ( 41, 18) ( 42, 18) ( 43, 36) ( 44, 31) ( 45, 6) ( 46, 4) ( 47, 22) ( 48, 13) ( 49, 12) ( 50, 48) ( 51, 11) ( 52, 23) ( 53, 26) ( 54, 2) ( 55, 23) ( 56, 39) ( 57, 39) ( 58, 36) ( 59, 23) ( 60, 25) ( 61, 22) ( 62, 43) ( 63, 23) ( 64, 32) ( 65, 11) ( 66, 21) ( 67, 16) ( 68, 3) ( 69, 18) ( 70, 15) ( 71, 4) ( 72, 36) ( 73, 32) ( 74, 41) ( 75, 18) ( 76, 37) ( 77, 46) ( 78, 39) ( 79, 1) ( 80, 8) ( 81, 37) ( 82, 11) ( 83, 32) ( 84, 14) ( 85, 12) ( 86, 5) ( 87, 2) ( 88, 2) ( 89, 42) ( 90, 26) ( 91, 28) ( 92, 13) ( 93, 18) ( 94, 50) ( 95, 46) ( 96, 30) ( 97, 22) ( 98, 12) ( 99, 33) 
Vertex 91: ( 0, 28) ( 1, 38) ( 2, 40) ( 3, 4) ( 4, 32) ( 5, 5) ( 6, 7) ( 7, 48) ( 8, 12) ( 9, 35) ( 10, 15) ( 11, 31) ( 12, 37) ( 13, 21) ( 14, 44) ( 15, 6) ( 16, 49) ( 17, 44) ( 18, 24) ( 19, 8) ( 20, 24) ( 21, 33) ( 22, 12) ( 23, 28) ( 24, 43) ( 25, 11) ( 26, 45) ( 27, 47) ( 28, 3) ( 29, 9) ( 30, 48) ( 31, 45) ( 32, 17) ( 33, 21) ( 34, 4) ( 35, 48) ( 36, 33) ( 37, 33) ( 38, 2) ( 39, 4) ( 40, 24) ( 41, 45) ( 42, 49) ( 43, 30) ( 44, 38) ( 45, 11) ( 46, 17) ( 47, 19) ( 48, 35) ( 49, 34) ( 50, 4) ( 51, 6) ( 52, 3) ( 53, 17) ( 54, 6) ( 55, 25) ( 56, 9) ( 57, 42) ( 58, 27) ( 59, 41) ( 60, 38) ( 61, 12) ( 62, 42) ( 63, 46) ( 64, 12) ( 65, 4) ( 66, 39) ( 67, 44) ( 68, 28) ( 69, 10) ( 70, 16) ( 71, 34) ( 72, 30) ( 73, 41) ( 74, 48) ( 75, 42) ( 76, 50) ( 77, 46) ( 78, 4) ( 79, 1) ( 80, 1) ( 81, 36) ( 82, 48) ( 83, 26) ( 84, 17) ( 85, 1) ( 86, 19) ( 87, 46) ( 88, 40) ( 89, 25) ( 90, 25) ( 92, 15) ( 93, 23) ( 94, 33) ( 95, 4) ( 96, 49) ( 97, 3) ( 98, 25) ( 99, 48) 
Vertex 92: ( 0, 13) ( 1, 27) ( 2, 29) ( 3, 22) ( 4, 4) ( 5, 35) ( 6, 18) ( 7, 6) ( 8, 7) ( 9, 43) ( 10, 36) ( 11, 25) ( 12, 29) ( 13, 13) ( 14, 48) ( 15, 42) ( 16, 44) ( 17, 12) ( 18, 36) ( 19, 4) ( 20, 22) ( 21, 2) ( 22, 11) ( 23, 30) ( 24, 39) ( 25, 10) ( 26, 25) ( 27, 20) ( 28, 15) ( 29, 7) ( 30, 5) ( 31, 1) ( 32, 4) ( 33, 28) ( 34, 16) ( 35, 9) ( 36, 40) ( 37, 26) ( 38, 11) ( 39, 3) ( 40, 23) ( 41, 15) ( 42, 2) ( 43, 17) ( 44, 8) ( 45, 49) ( 46, 18) ( 47, 2) ( 48, 49) ( 49, 48) ( 50, 16) ( 51, 37) ( 52, 43) ( 53, 17) ( 54, 16) ( 55, 24) ( 56, 45) ( 57, 48) ( 58, 29) ( 59, 19) ( 60, 16) ( 61, 16) ( 62, 38) ( 63, 45) ( 64, 40) ( 65, 13) ( 66, 29) ( 67, 36) ( 68, 9) ( 69, 43) ( 70, 38) ( 71, 43) ( 72, 16) ( 73, 3) ( 74, 12) ( 75, 29) ( 76, 25) ( 77, 21) ( 78, 50) ( 79, 39) ( 80, 41) ( 81, 42) ( 82, 48) ( 83, 28) ( 84, 28) ( 85, 37) ( 86, 9) ( 87, 3) ( 88, 25) ( 89, 41) ( 90, 23) ( 91, 15) ( 93, 14) ( 94, 35) ( 95, 46) ( 96, 44) ( 97, 7) ( 98, 20) ( 99, 37) 
Vertex 93: ( 0, 18) ( 1, 6) ( 2, 5) ( 3, 39) ( 4, 32) ( 5, 36) ( 6, 33) ( 7, 15) ( 8, 29) ( 9, 20) ( 10, 23) ( 11, 43) ( 12, 13) ( 13, 48) ( 14, 45) ( 15, 5) ( 16, 32) ( 17, 27) ( 18, 19) ( 19, 8) ( 20, 16) ( 21, 45) ( 22, 43) ( 23, 24) ( 24, 15) ( 25, 47) ( 26, 37) ( 27, 2) ( 28, 12) ( 29, 38) ( 30, 41) ( 31, 22) ( 32, 46) ( 33, 47) ( 34, 15) ( 35, 44) ( 36, 7) ( 37, 17) ( 38, 10) ( 39, 1) ( 40, 11) ( 41, 31) ( 42, 12) ( 43, 47) ( 44, 25) ( 45, 20) ( 46, 42) ( 47, 29) ( 48, 32) ( 49, 47) ( 50, 17) ( 51, 40) ( 52, 33) ( 53, 43) ( 54, 5) ( 55, 19) ( 56, 33) ( 57, 39) ( 58, 11) ( 59, 30) ( 60, 45) ( 61, 46) ( 62, 21) ( 63, 50) ( 64, 37) ( 65, 43) ( 66, 40) ( 67, 42) ( 68, 7) ( 69, 39) ( 70, 38) ( 71, 38) ( 72, 18) ( 73, 14) ( 74, 42) ( 75, 1) ( 76, 25) ( 77, 26) ( 78, 24) ( 79, 25) ( 80, 9) ( 81, 12) ( 82, 37) ( 83, 12) ( 84, 31) ( 85, 36) ( 86, 27) ( 87, 12) ( 88, 20) ( 89, 48) ( 90, 19) ( 91, 23) ( 92, 14) ( 94, 6) ( 95, 50) ( 96, 20) ( 97, 31) ( 98, 8) ( 99, 49) 
Vertex 94: ( 0, 50) ( 1, 3) ( 2, 35) ( 3, 37) ( 4, 32) ( 5, 6) ( 6, 31) ( 7, 12) ( 8, 4) ( 9, 21) ( 10, 25) ( 11, 47) ( 12, 30) ( 13, 24) ( 14, 22) ( 15, 16) ( 16, 14) ( 17, 50) ( 18, 23) ( 19, 31) ( 20, 27) ( 21, 8) ( 22, 25) ( 23, 31) ( 24, 12) ( 25, 30) ( 26, 44) ( 27, 22) ( 28, 39) ( 29, 13) ( 30, 18) ( 31, 33) ( 32, 14) ( 33, 28) ( 34, 49) ( 35, 27) ( 36, 9) ( 37, 3) ( 38, 24) ( 39, 5) ( 40, 2) ( 41, 46) ( 42, 40) ( 43, 2) ( 44, 27) ( 45, 27) ( 46, 41) ( 47, 16) ( 48, 1) ( 49, 8) ( 50, 46) ( 51, 15) ( 52, 17) ( 53, 14) ( 54, 22) ( 55, 47) ( 56, 22) ( 57, 3) ( 58, 46) ( 59, 46) ( 60, 40) ( 61, 50) ( 62, 40) ( 63, 43) ( 64, 29) ( 65, 5) ( 66, 40) ( 67, 5) ( 68, 34) ( 69, 18) ( 70, 8) ( 71, 49) ( 72, 42) ( 73, 25) ( 74, 11) ( 75, 9) ( 76, 37) ( 77, 50) ( 78, 17) ( 79, 18) ( 80, 27) ( 81, 35) ( 82, 32) ( 83, 48) ( 84, 48) ( 85, 28) ( 86, 11) ( 87, 6) ( 88, 19) ( 89, 31) ( 90, 36) ( 91, 33) ( 92, 35) ( 93, 6) ( 95, 47) ( 96, 32) ( 97, 23) ( 98, 17) ( 99, 19) 
Vertex 95: ( 0, 46) ( 1, 10) ( 2, 35) ( 3, 11) ( 4, 9) ( 5, 31) ( 6, 2) ( 7, 10) ( 8, 37) ( 9, 7) ( 10, 9) ( 11, 9) ( 12, 41) ( 13, 2) ( 14, 37) ( 15, 17) ( 16, 18) ( 17, 46) ( 18, 31) ( 19, 24) ( 20, 50) ( 21, 37) ( 22, 28) ( 23, 33) ( 24, 5) ( 25, 41) ( 26, 22) ( 27, 4) ( 28, 12) ( 29, 19) ( 30, 10) ( 31, 41) ( 32, 8) ( 33, 45) ( 34, 26) ( 35, 26) ( 36, 38) ( 37, 3) ( 38, 5) ( 39, 31) ( 40, 3) ( 41, 13) ( 42, 38) ( 43, 2) ( 44, 14) ( 45, 3) ( 46, 42) ( 47, 32) ( 48, 2) ( 49, 41) ( 50, 9) ( 51, 20) ( 52, 4) ( 53, 42) ( 54, 21) ( 55, 27) ( 56, 39) ( 57, 5) ( 58, 43) ( 59, 42) ( 60, 41) ( 61, 31) ( 62, 41) ( 63, 12) ( 64, 47) ( 65, 7) ( 66, 12) ( 67, 5) ( 68, 14) ( 69, 27) ( 70, 26) ( 71, 30) ( 72, 49) ( 73, 36) ( 74, 19) ( 75, 2) ( 76, 26) ( 77, 17) ( 78, 35) ( 79, 48) ( 80, 43) ( 81, 3) ( 82, 46) ( 83, 12) ( 84, 23) ( 85, 50) ( 86, 27) ( 87, 30) ( 88, 48) ( 89, 34) ( 90, 30) ( 91, 4) ( 92, 46) ( 93, 50) ( 94, 47) ( 96, 2) ( 97, 17) ( 98, 27) ( 99, 40) 
Vertex 96: ( 0, 30) ( 1, 10) ( 2, 49) ( 3, 4) ( 4, 44) ( 5, 41) ( 6, 23) ( 7, 15) ( 8, 37) ( 9, 4) ( 10, 29) ( 11, 16) ( 12, 14) ( 13, 17) ( 14, 9) ( 15, 3) ( 16, 48) ( 17, 12) ( 18, 15) ( 19, 16) ( 20, 11) ( 21, 27) ( 22, 4) ( 23, 4) ( 24, 12) ( 25, 45) ( 26, 50) ( 27, 36) ( 28, 21) ( 29, 11) ( 30, 7) ( 31, 19) ( 32, 6) ( 33, 11) ( 34, 13) ( 35, 1) ( 36, 17) ( 37, 28) ( 38, 15) ( 39, 10) ( 40, 43) ( 41, 1) ( 42, 23) ( 43, 14) ( 44, 28) ( 45, 28) ( 46, 15) ( 47, 1) ( 48, 29) ( 49, 28) ( 50, 33) ( 51, 6) ( 52, 25) ( 53, 29) ( 54, 36) ( 55, 26) ( 56, 34) ( 57, 40) ( 58, 18) ( 59, 14) ( 60, 8) ( 61, 25) ( 62, 17) ( 63, 39) ( 64, 26) ( 65, 2) ( 66, 18) ( 67, 12) ( 68, 20) ( 69, 2) ( 70, 5) ( 71, 25) ( 72, 10) ( 73, 46) ( 74, 5) ( 75, 37) ( 76, 22) ( 77, 39) ( 78, 11) ( 79, 11) ( 80, 44) ( 81, 22) ( 82, 20) ( 83, 2) ( 84, 1) ( 85, 33) ( 86, 5) ( 87, 22) ( 88, 12) ( 89, 25) ( 90, 49) ( 91, 49) ( 92, 44) ( 93, 20) ( 94, 32) ( 95, 2) ( 97, 33) ( 98, 42) ( 99, 12) 
Vertex 97: ( 0, 22) ( 1, 2) ( 2, 47) ( 3, 19) ( 4, 4) ( 5, 38) ( 6, 14) ( 7, 42) ( 8, 24) ( 9, 40) ( 10, 42) ( 11, 10) ( 12, 23) ( 13, 8) ( 14, 49) ( 15, 10) ( 16, 16) ( 17, 50) ( 18, 15) ( 19, 22) ( 20, 6) ( 21, 40) ( 22, 30) ( 23, 3) ( 24, 33) ( 25, 42) ( 26, 39) ( 27, 33) ( 28, 13) ( 29, 49) ( 30, 2) ( 31, 21) ( 32, 32) ( 33, 44) ( 34, 5) ( 35, 5) ( 36, 9) ( 37, 31) ( 38, 22) ( 39, 12) ( 40, 34) ( 41, 9) ( 42, 46) ( 43, 25) ( 44, 44) ( 45, 3) ( 46, 33) ( 47, 11) ( 48, 4) ( 49, 28) ( 50, 41) ( 51, 44) ( 52, 42) ( 53, 7) ( 54, 30) ( 55, 34) ( 56, 7) ( 57, 34) ( 58, 14) ( 59, 39) ( 60, 12) ( 61, 36) ( 62, 28) ( 63, 30) ( 64, 2) ( 65, 31) ( 66, 18) ( 67, 33) ( 68, 17) ( 69, 38) ( 70, 36) ( 71, 8) ( 72, 31) ( 73, 43) ( 74, 3) ( 75, 10) ( 76, 30) ( 77, 17) ( 78, 39) ( 79, 34) ( 80, 22) ( 81, 35) ( 82, 18) ( 83, 46) ( 84, 17) ( 85, 41) ( 86, 42) ( 87, 8) ( 88, 11) ( 89, 9) ( 90, 7) ( 91, 3) ( 92, 7) ( 93, 31) ( 94, 23) ( 95, 17) ( 96, 33) ( 98, 15) ( 99, 47) 
Vertex 98: ( 0, 12) ( 1, 31) ( 2, 30) ( 3, 36) ( 4, 7) ( 5, 49) ( 6, 27) ( 7, 11) ( 8, 31) ( 9, 2) ( 10, 5) ( 11, 2) ( 12, 31) ( 13, 46) ( 14, 22) ( 15, 22) ( 16, 32) ( 17, 13) ( 18, 20) ( 19, 11) ( 20, 12) ( 21, 48) ( 22, 47) ( 23, 38) ( 24, 8) ( 25, 8) ( 26, 1) ( 27, 13) ( 28, 30) ( 29, 5) ( 30, 4) ( 31, 44) ( 32, 31) ( 33, 13) ( 34, 13) ( 35, 22) ( 36, 27) ( 37, 8) ( 38, 31) ( 39, 23) ( 40, 14) ( 41, 12) ( 42, 3) ( 43, 40) ( 44, 49) ( 45, 15) ( 46, 35) ( 47, 39) ( 48, 48) ( 49, 24) ( 50, 27) ( 51, 34) ( 52, 11) ( 53, 45) ( 54, 42) ( 55, 14) ( 56, 32) ( 57, 38) ( 58, 47) ( 59, 17) ( 60, 5) ( 61, 27) ( 62, 27) ( 63, 18) ( 64, 45) ( 65, 28) ( 66, 29) ( 67, 23) ( 68, 36) ( 69, 45) ( 70, 29) ( 71, 7) ( 72, 47) ( 73, 4) ( 74, 24) ( 75, 1) ( 76, 47) ( 77, 16) ( 78, 38) ( 79, 19) ( 80, 33) ( 81, 40) ( 82, 13) ( 83, 31) ( 84, 38) ( 85, 3) ( 86, 26) ( 87, 16) ( 88, 46) ( 89, 27) ( 90, 37) ( 91, 25) ( 92, 20) ( 93, 8) ( 94, 17) ( 95, 27) ( 96, 42) ( 97, 15) ( 99, 12) 
Vertex 99: ( 0, 33) ( 1, 31) ( 2, 29) ( 3, 39) ( 4, 1) ( 5, 26) ( 6, 46) ( 7, 30) ( 8, 4) ( 9, 40) ( 10, 27) ( 11, 23) ( 12, 37) ( 13, 2) ( 14, 13) ( 15, 43) ( 16, 34) ( 17, 15) ( 18, 31) ( 19, 27) ( 20, 8) ( 21, 27) ( 22, 20) ( 23, 45) ( 24, 19) ( 25, 5) ( 26, 23) ( 27, 50) ( 28, 28) ( 29, 22) ( 30, 15) ( 31, 14) ( 32, 39) ( 33, 18) ( 34, 49) ( 35, 41) ( 36, 8) ( 37, 49) ( 38, 32) ( 39, 43) ( 40, 36) ( 41, 25) ( 42, 30) ( 43, 44) ( 44, 49) ( 45, 23) ( 46, 20) ( 47, 15) ( 48, 30) ( 49, 30) ( 50, 13) ( 51, 28) ( 52, 31) ( 53, 11) ( 54, 3) ( 55, 21) ( 56, 4) ( 57, 5) ( 58, 46) ( 59, 28) ( 60, 47) ( 61, 16) ( 62, 47) ( 63, 5) ( 64, 8) ( 65, 29) ( 66, 18) ( 67, 8) ( 68, 27) ( 69, 39) ( 70, 44) ( 71, 32) ( 72, 41) ( 73, 39) ( 74, 19) ( 75, 49) ( 76, 13) ( 77, 13) ( 78, 4) ( 79, 6) ( 80, 46) ( 81, 49) ( 82, 3) ( 83, 38) ( 84, 3) ( 85, 30) ( 86, 29) ( 87, 7) ( 88, 31) ( 89, 17) ( 90, 16) ( 91, 48) ( 92, 37) ( 93, 49) ( 94, 19) ( 95, 40) ( 96, 12) ( 97, 47) ( 98, 12) 
Fitness: 2432




Vertex 0: ( 24, 1) 
Vertex 1: ( 58, 3) 
Vertex 2: ( 40, 1) 
Vertex 3: ( 54, 1) 
Vertex 4: ( 50, 1) 
Vertex 5: ( 70, 31) ( 29, 13) 
Vertex 6: ( 84, 2) 
Vertex 7: ( 78, 22) ( 98, 11) 
Vertex 8: ( 53, 6) ( 33, 1) 
Vertex 9: ( 17, 9) ( 23, 7) ( 78, 8) 
Vertex 10: ( 33, 1) 
Vertex 11: ( 97, 10) ( 19, 4) 
Vertex 12: ( 65, 2) 
Vertex 13: ( 22, 1) ( 63, 2) ( 25, 32) ( 95, 2) 
Vertex 14: ( 61, 5) 
Vertex 15: ( 84, 4) 
Vertex 16: ( 67, 12) ( 32, 23) 
Vertex 17: ( 68, 2) ( 82, 24) ( 9, 9) 
Vertex 18: ( 43, 3) ( 68, 16) 
Vertex 19: ( 11, 4) ( 36, 15) 
Vertex 20: ( 74, 1) 
Vertex 21: ( 44, 13) ( 89, 3) 
Vertex 22: ( 13, 1) 
Vertex 23: ( 40, 1) ( 36, 3) ( 9, 7) 
Vertex 24: ( 0, 1) ( 39, 1) 
Vertex 25: ( 62, 3) ( 84, 3) ( 13, 32) 
Vertex 26: ( 69, 1) 
Vertex 27: ( 48, 1) 
Vertex 28: ( 86, 2) ( 70, 32) 
Vertex 29: ( 5, 13) ( 57, 12) 
Vertex 30: ( 92, 5) ( 59, 17) 
Vertex 31: ( 59, 6) 
Vertex 32: ( 16, 23) ( 69, 12) ( 72, 1) 
Vertex 33: ( 10, 1) ( 8, 1) ( 72, 6) ( 91, 21) ( 99, 18) 
Vertex 34: ( 93, 15) ( 91, 4) 
Vertex 35: ( 96, 1) 
Vertex 36: ( 90, 1) ( 19, 15) ( 23, 3) 
Vertex 37: ( 51, 2) 
Vertex 38: ( 74, 7) 
Vertex 39: ( 24, 1) ( 66, 8) ( 58, 12) ( 77, 10) 
Vertex 40: ( 2, 1) ( 76, 11) ( 23, 1) 
Vertex 41: ( 48, 1) 
Vertex 42: ( 89, 1) 
Vertex 43: ( 87, 18) ( 18, 3) 
Vertex 44: ( 21, 13) 
Vertex 45: ( 76, 14) 
Vertex 46: ( 74, 3) 
Vertex 47: ( 56, 25) ( 96, 1) 
Vertex 48: ( 27, 1) ( 41, 1) ( 95, 2) 
Vertex 49: ( 52, 2) 
Vertex 50: ( 4, 1) ( 76, 1) 
Vertex 51: ( 37, 2) ( 80, 2) 
Vertex 52: ( 49, 2) ( 78, 1) 
Vertex 53: ( 8, 6) 
Vertex 54: ( 3, 1) ( 99, 3) 
Vertex 55: ( 64, 4) 
Vertex 56: ( 47, 25) 
Vertex 57: ( 29, 12) ( 84, 4) 
Vertex 58: ( 1, 3) ( 85, 19) ( 39, 12) 
Vertex 59: ( 31, 6) ( 30, 17) ( 85, 5) 
Vertex 60: ( 80, 2) 
Vertex 61: ( 14, 5) ( 77, 11) ( 64, 16) 
Vertex 62: ( 25, 3) 
Vertex 63: ( 13, 2) 
Vertex 64: ( 55, 4) ( 88, 1) ( 61, 16) ( 97, 2) 
Vertex 65: ( 12, 2) ( 94, 5) 
Vertex 66: ( 39, 8) 
Vertex 67: ( 94, 5) ( 95, 5) ( 16, 12) 
Vertex 68: ( 18, 16) ( 17, 2) 
Vertex 69: ( 26, 1) ( 96, 2) ( 32, 12) 
Vertex 70: ( 28, 32) ( 5, 31) 
Vertex 71: ( 79, 1) 
Vertex 72: ( 32, 1) ( 33, 6) 
Vertex 73: ( 92, 3) 
Vertex 74: ( 20, 1) ( 38, 7) ( 46, 3) ( 82, 4) 
Vertex 75: ( 98, 1) ( 93, 1) 
Vertex 76: ( 45, 14) ( 50, 1) ( 80, 8) ( 40, 11) 
Vertex 77: ( 39, 10) ( 61, 11) 
Vertex 78: ( 52, 1) ( 9, 8) ( 7, 22) 
Vertex 79: ( 71, 1) ( 89, 3) 
Vertex 80: ( 51, 2) ( 60, 2) ( 76, 8) 
Vertex 81: ( 95, 3) 
Vertex 82: ( 74, 4) ( 89, 3) ( 17, 24) 
Vertex 83: ( 96, 2) 
Vertex 84: ( 6, 2) ( 15, 4) ( 57, 4) ( 25, 3) 
Vertex 85: ( 59, 5) ( 58, 19) 
Vertex 86: ( 28, 2) 
Vertex 87: ( 43, 18) 
Vertex 88: ( 64, 1) 
Vertex 89: ( 42, 1) ( 21, 3) ( 79, 3) ( 82, 3) 
Vertex 90: ( 36, 1) 
Vertex 91: ( 34, 4) ( 33, 21) 
Vertex 92: ( 73, 3) ( 30, 5) 
Vertex 93: ( 75, 1) ( 34, 15) 
Vertex 94: ( 65, 5) ( 67, 5) 
Vertex 95: ( 48, 2) ( 81, 3) ( 13, 2) ( 67, 5) 
Vertex 96: ( 35, 1) ( 47, 1) ( 83, 2) ( 69, 2) 
Vertex 97: ( 64, 2) ( 11, 10) 
Vertex 98: ( 7, 11) ( 75, 1) 
Vertex 99: ( 54, 3) ( 33, 18) 
Fitness: 692

